7.4645,7.321,6.1953,7.0639,4.6299,5.5373,5.9016,5.6461,3.2651,4.8388,293.15
6.8061,6.521,2.6872,5.6536,5.906,7.7471,3.9072,4.4298,5.2937,5.5823,272.82
6.9051,6.5782,6.2637,5.5195,5.4553,2.8661,4.8063,6.5503,5.682,5.7116,675.43
3.292,5.7804,4.9181,4.5538,5.6655,8.3067,2.8876,4.0058,2.7717,4.4513,660.43
4.1943,2.4975,4.7117,4.8515,3.1889,4.9184,4.51,6.9526,4.7954,5.4933,193.95
5.0599,5.7336,6.1581,4.3457,6.4048,7.4909,4.3741,4.7998,5.1022,2.7333,790.25
6.8305,4.4032,7.7042,5.1272,3.7393,3.434,5.3602,4.8572,6.1671,5.822,270.93
6.7867,3.7899,5.1877,4.3665,6.0055,5.1344,6.5799,6.9142,5.6615,3.6477,333.32
3.1794,5.4255,7.3326,6.0989,6.6867,4.9098,6.705,6.1861,7.849,3.7164,608.57
6.6291,1.7262,2.1569,7.1261,6.2912,5.8299,6.0941,2.983,8.5638,4.8785,-106.35
2.7223,6.9558,6.4793,4.6974,4.6215,6.0122,4.2655,3.2495,3.8346,7.5322,503.31
1.5337,4.4149,2.5713,7.0846,8.5815,3.849,5.5434,3.9604,6.085,5.696,17.201
2.6967,6.4637,0.7334,2.7972,3.1963,2.9578,3.0381,6.0151,7.1239,5.4866,-97.648
7.0433,3.4018,6.9687,6.8974,5.4974,3.5435,3.2191,4.9576,6.0484,6.2036,650.66
8.4306,7.4761,4.6663,7.2239,3.2553,3.9456,7.0113,1.1541,4.7445,4.8531,-615.26
6.1634,6.208,4.3088,3.007,6.5942,5.3627,2.4586,4.1528,6.3804,2.1675,668.25
4.593,3.4818,4.5278,5.4556,5.0817,1.1434,6.14,0.79672,5.3,2.1435,-161.89
5.7731,5.5536,7.0745,8.666,5.4169,9.108,7.4757,8.4716,7.2454,4.4157,458.54
4.8438,4.1436,4.7537,2.6041,4.4483,5.8136,5.0803,3.1641,8.1235,3.2066,34.465
5.1908,5.3815,2.9805,5.1353,5.6332,3.6912,5.2277,7.9097,4.0229,5.906,162.3
6.4793,3.6257,7.1508,8.6488,3.887,6.1924,5.2636,7.5028,3.4147,6.5238,540.74
6.2625,8.39,4.4673,7.8203,5.674,3.4362,6.5057,4.8362,6.2,4.1954,-129.72
3.6802,6.9955,5.7245,2.9899,3.7147,3.5123,2.9287,4.723,5.525,3.9127,483.72
3.9973,4.5222,5.4374,3.7204,5.672,4.8662,7.28,6.3197,5.5899,6.7798,136.12
3.1531,4.1733,6.1098,6.1113,6.3942,3.6408,6.7585,4.5602,4.6965,4.1154,253.8
1.0524,4.3446,7.1244,4.2376,4.7295,5.5475,3.916,4.7976,4.4969,7.735,597.39
7.0196,4.2126,6.6677,5.9495,6.2667,4.0627,5.7929,6.1363,4.8105,6.3649,655.06
2.9211,5.4199,2.1112,2.116,6.0994,3.7895,4.1569,3.2503,5.8974,4.7571,2.9344
6.1977,6.5174,7.7904,4.9276,4.5896,7.2778,5.9807,6.7138,4.2688,4.4704,583.35
5.7307,3.7941,6.5156,4.1728,3.6044,5.1886,4.4938,9.0055,5.2923,4.7222,499.4
5.6013,4.6682,5.1888,4.4354,3.6302,7.2189,4.8916,8.5835,2.8152,6.1787,402.45
5.0718,5.4716,5.1728,7.005,3.5042,4.51,4.956,2.9511,4.7095,3.511,41.468
1.6222,4.7818,6.0884,6.5177,3.4051,5.6406,5.0649,5.4778,6.758,5.5285,147.58
4.0202,3.937,3.8265,6.1173,4.4022,1.8479,4.7289,4.8317,6.3385,7.2748,84.612
4.8644,5.2761,7.594,6.3783,2.0431,6.5408,3.9977,2.7118,4.8867,5.3661,146.78
6.6733,7.2504,4.2894,6.3106,4.8751,4.8332,4.4026,2.9701,4.0788,7.1028,252.85
2.1801,1.9795,2.2778,1.4661,3.0098,5.4256,7.5394,5.8477,5.4392,4.5037,-215.03
5.2551,6.5694,4.332,5.0713,3.6035,5.5673,4.4701,4.7262,6.1819,5.4766,118.23
4.1128,6.0583,3.9656,4.9936,5.3614,3.3017,6.4874,3.7155,5.524,3.6618,-205.28
4.5401,5.3437,6.9364,6.2195,3.8546,6.18,4.3534,4.218,5.7205,5.6126,375.62
5.205,6.3725,4.9003,3.814,3.0507,5.3221,5.572,4.1962,3.3419,4.9508,-79.167
5.041,7.2811,5.783,5.6842,4.0065,4.4037,7.0343,5.9092,2.9089,4.6974,-193.77
5.8442,2.719,4.1001,6.3224,4,4.9516,6.4143,3.4941,5.3135,3.944,-70.213
4.3819,6.2006,1.1042,7.1444,3.9314,6.1508,5.3894,4.8063,3.9519,5.5284,-287.41
5.7167,9.2781,4.7757,5.0139,5.8203,6.497,5.4002,2.2874,3.6361,3.5879,219.96
6.6774,6.9918,3.7606,5.0359,5.3625,4.5843,5.9864,6.6656,5.7328,6.6118,37.933
6.5765,5.5624,4.0399,7.9615,6.4461,5.1738,8.6606,4.3936,3.0305,5.2314,-499.72
6.3489,7.7758,3.9695,6.0281,3.8057,8.1815,7.5461,4.3882,7.9864,2.5115,-690.06
7.4346,5.2819,4.1552,4.7693,4.9481,4.8149,5.137,4.1314,5.0729,4.7586,115.25
5.2157,4.2346,6.1368,3.67,3.9361,6.9375,5.1371,6.6228,3.2604,0.61976,425
2.915,5.8434,3.1896,2.7648,6.4516,6.4068,6.8287,8.2501,4.3488,4.7206,-26.18
3.5218,5.7834,3.9131,5.2102,4.6142,4.9125,3.7058,5.1361,4.3684,3.0621,323.8
3.5831,6.24,2.0246,4.6201,5.0637,1.3946,4.0919,8.2102,2.9317,5.2161,104.75
4.3968,5.3415,5.0989,5.9517,5.6967,7.0856,4.5502,3.9141,5.9529,2.767,402.88
7.154,5.2726,2.2225,2.5878,3.6141,5.0003,6.3534,3.8585,4.6246,6.0863,-353.8
6.5044,7.225,3.0458,5.6562,5.821,5.8844,6.839,4.9439,4.5442,7.1551,-299.49
7.6141,4.0222,5.18,2.9629,5.008,6.3811,5.0714,3.4291,3.4864,3.3817,256.4
8.1903,3.8129,4.6739,5.466,4.8391,7.3373,7.5792,4.8137,5.7532,5.9312,-94.121
8.5321,3.2795,4.0125,5.223,6.1011,5.6188,6.023,7.4317,2.3659,5.5762,352.82
6.7742,7.1861,6.6695,5.1615,4.5245,5.646,5.1089,7.6205,4.2734,6.9307,686.56
3.5336,5.9151,4.8178,5.1701,9.4476,4.1642,4.7743,2.6066,6.4831,5.3831,529.01
5.3603,6.1311,5.4025,6.4517,6.1193,5.3678,4.575,1.5626,1.4467,5.5342,355.93
7.5653,4.4039,6.6501,5.2752,5.8044,6.6383,3.8482,4.877,4.821,5.4288,734.65
4.9665,4.5389,8.0879,2.298,1.7576,5.6513,4.6406,1.99,5.9222,7.2439,-4.829
3.6532,4.2966,4.5711,3.9843,4.7714,5.6676,5.0976,6.2601,3.7663,5.6433,280.23
7.6207,7.0511,5.7284,6.5752,4.9907,5.0095,4.4657,6.4206,4.7754,7.9361,661.4
3.3994,4.3739,1.5614,3.7773,5.2217,5.6856,6.9769,4.355,4.2257,9.064,-377.23
3.9338,4.214,3.847,4.2345,4.4146,3.9067,4.4342,4.8508,7.9334,4.9684,61.504
7.0686,5.565,4.7217,7.4279,4.492,5.8624,5.7983,6.182,4.7855,7.807,177.49
0.85691,7.7005,8.2593,3.3627,5.9561,6.1704,3.8949,3.7685,6.5411,5.3208,1076.8
2.637,2.2062,2.9168,4.0691,5.4605,4.4294,5.2109,2.7968,7.3232,4.69,-55.06
5.4859,5.6726,3.5084,7.91,4.2628,6.5579,8.1003,6.5259,7.0743,4.7582,-604.7
5.3601,5.9751,5.7892,3.3938,5.6282,5.2695,4.3691,5.5655,6.0537,8.188,643.91
6.3067,1.495,2.3349,8.0139,4.6253,5.0561,3.8711,6.6987,4.5211,4.8539,149.51
4.3656,5.0201,5.6092,5.0984,5.6435,7.4623,3.9726,2.6577,7.4344,3.0486,389.84
5.9247,5.1901,5.7257,5.6243,3.266,7.0977,6.9638,4.152,5.9466,4.589,-236.71
7.938,7.8992,4.6697,8.7023,5.969,6.4201,6.5766,3.9287,4.747,3.4381,-27.842
6.6665,3.7109,4.9173,4.8912,5.0493,7.4432,5.1512,6.3218,2.3991,6.1836,432.01
3.175,4.3901,6.1747,6.655,3.1965,6.6026,3.6678,4.4686,5.5475,5.5081,291.98
6.404,6.7558,6.0176,4.1634,4.1317,4.2,5.8895,7.7171,1.5559,6.2194,319.24
8.7519,6.8844,4.6541,5.5692,6.6869,3.5971,5.4185,5.5118,4.6722,4.0556,422.07
7.0282,7.7715,4.095,3.1982,5.8482,7.5122,3.4831,5.3731,2.4434,5.2681,691.78
7.4196,6.0733,2.3316,4.1508,6.2624,3.8297,5.9106,2.7397,1.6889,6.4014,-185.55
4.777,6.7146,4.689,7.2917,4.8244,2.4006,5.4183,6.1531,4.7011,4.8009,175.66
3.6253,7.4561,5.6138,5.9493,7.7699,2.8202,5.6718,7.8366,4.8906,4.5633,940.37
4.3199,4.2998,5.1224,5.8184,5.3203,3.9959,5.4478,3.8037,5.4131,7.6139,183.79
6.1644,4.0381,4.697,5.0176,2.7569,4.3681,4.1577,6.1634,3.1602,6.3701,187.1
7.4997,5.957,5.2629,8.3672,6.701,4.6488,5.8466,4.5304,3.7903,7.1455,401.28
6.1667,5.2499,3.7377,7.8513,1.9086,4.1893,2.4475,4.5442,4.7829,5.8264,144.9
2.6985,5.0063,4.1476,5.6878,3.7178,5.8623,7.8172,2.0145,5.7463,8.0475,-570.5
6.1346,5.0255,6.9145,5.2952,6.3348,5.5689,5.988,4.9397,4.2839,5.9969,586.76
4.3597,5.5119,5.5817,6.0981,6.489,6.6718,4.5581,4.5401,4.9754,6.8773,631.98
2.7796,7.7929,4.9479,3.8663,6.9208,4.9392,5.4595,3.1566,7.7099,7.5457,277.76
5.7118,6.4038,3.4104,4.2454,4.0144,4.9644,6.0737,4.4366,4.3013,5.851,-221.63
4.2953,8.6161,5.8368,6.5024,5.2892,6.2196,4.9232,3.4222,7.3837,7.3274,413.67
3.4816,4.7056,5.8144,-0.20224,5.5699,5.8366,2.4407,7.195,4.4409,3.8139,883.12
4.5212,6.2697,6.1338,6.9114,4.9575,6.612,4.8076,7.4689,4.0523,6.0929,699.8
7.3984,2.769,2.0442,5.1379,7.3154,6.3217,6.8788,5.326,6.8726,7.29,-65.059
7.2475,4.9092,4.1106,7.0821,7.2334,5.9375,4.168,6.003,3.1789,5.9399,623.09
5.8649,6.1812,4.2955,6.2255,5.9369,4.3015,6.1745,3.7284,10.085,7.0317,-140.55
6.502,5.0154,3.3604,3.2184,5.5895,5.3107,3.6249,6.4554,4.9292,6.1122,392.22
2.6656,6.8725,4.6164,3.8093,4.8408,6.2325,4.5283,5.7293,5.0212,7.8508,402.12
6.8786,5.0455,7.2363,5.1935,3.3859,4.1629,5.7458,6.8763,6.1662,5.206,225.51
3.0686,5.6836,4.3111,4.8991,4.6285,4.9373,4.7983,7.1911,3.9425,3.6815,303.14
8.0104,3.6944,4.3971,6.1893,3.2451,5.635,4.499,2.5485,2.9371,7.3054,100.84
4.4746,7.1795,4.5467,5.0188,5.0006,6.4091,5.4823,3.8833,2.2971,6.4405,153.16
5.4376,4.4617,8.2983,8.519,7.4633,3.7344,4.6123,8.2343,5.5926,5.2902,1576.8
6.014,4.7484,6.6246,4.5966,4.8759,5.6873,6.9338,8.8633,5.3202,4.1746,417.69
5.4515,5.1067,7.1606,4.8137,0.65053,7.4621,6.2698,8.0665,4.2183,5.1762,-320.42
6.8165,7.8866,4.5341,5.1279,4.8412,4.6466,3.1586,4.9843,4.4683,4.7299,581.81
4.0327,6.5632,4.3721,3.7251,3.6002,3.4172,8.878,6.9105,7.3024,5.2755,-991.02
2.9285,3.8367,5.3877,6.9477,4.5898,4.0385,5.1951,5.0398,3.2438,7.6399,279.45
4.7956,6.0714,4.9245,7.5654,6.2004,5.8663,5.6706,6.9711,4.1992,6.4889,493.82
4.2427,5.4077,5.3301,5.6709,5.2715,6.5907,6.6543,4.2053,3.431,3.7988,53.184
6.3166,6.8475,5.7401,4.8025,3.2266,5.0728,5.3877,3.5739,4.1153,6.9937,27.615
5.5324,6.4257,7.7598,2.144,5.9168,6.213,5.2782,6.6377,6.8158,8.8106,990.61
4.2161,4.3898,3.9408,6.2026,4.6024,4.5693,8.6514,2.8931,5.0875,4.89,-613.43
4.3068,3.2467,4.8346,2.4524,3.4053,3.8897,3.0965,3.2227,4.8547,4.6194,165.69
5.7298,5.2756,4.9844,1.8941,7.8177,4.2004,5.7343,6.4019,5.2297,5.6781,605.44
3.388,6.356,3.309,3.8968,5.1241,6.2915,2.5123,6.4371,6.4673,3.6176,468
4.8195,5.3223,6.7647,2.8462,5.7279,5.5422,5.3744,2.2448,7.3206,2.4164,266.43
4.7739,3.4393,5.7493,6.6557,8.008,4.7985,6.1239,4.4072,4.8692,4.6143,481.94
3.0197,8.5123,4.314,7.054,5.0382,5.9241,5.9827,6.2848,4.6915,6.9284,74.764
7.0646,5.2134,5.7242,4.6695,4.1562,9.0034,5.7109,2.2722,4.9463,6.413,95.839
6.1658,5.2641,5.688,3.2052,3.4131,3.9741,6.665,3.3263,5.8746,5.5075,-248.85
3.5269,3.0337,5.2641,5.7655,5.7267,6.224,2.8623,3.7131,3.0249,6.129,473.6
5.1245,7.092,5.0445,3.434,5.0647,6.4992,4.9002,6.3199,5.1406,6.4275,464.81
5.4091,4.7602,6.0875,2.9263,4.4788,2.8885,3.5863,4.8323,2.4977,4.9547,490.17
4.3961,2.3475,4.9271,2.233,8.8383,4.3594,5.6218,5.0316,4.0965,5.8156,546.88
5.116,5.6436,5.0911,8.0625,6.0386,7.4898,5.1709,8.2839,5.5415,7.78,721.43
8.7155,4.1966,3.1102,3.253,6.9709,6.8995,4.6171,4.7869,3.4788,4.0627,307.24
3.7567,4.5485,5.3497,3.53,6.2681,7.4215,2.0401,6.2921,5.6661,6.3055,881
7.6595,6.358,7.6712,3.5151,4.2585,5.8882,5.9614,6.2251,6.2343,3.5882,407.23
5.575,6.1537,4.7503,6.0538,6.218,4.6661,4.5653,3.626,5.9771,5.4384,362.15
5.7416,7.4027,4.7757,1.9368,6.2364,3.8488,5.9892,3.556,4.3282,7.2255,134.39
6.7794,5.3732,5.0074,4.964,3.1695,4.7567,2.3226,8.0178,5.5456,4.6007,460.61
4.7728,5.0235,6.5168,3.2118,6.4304,3.7029,5.3075,4.7135,5.5245,5.5293,566.45
5.7075,8.9551,2.1307,3.8997,5.7494,4.7974,4.902,3.3183,7.7731,4.5483,-157.81
3.4733,7.6874,2.5959,5.0037,5.8161,1.8574,3.3419,5.4871,5.3836,5.4792,297.29
1.7232,4.4655,6.242,5.2443,6.041,2.8978,6.2682,3.8053,5.6983,8.25,227.18
2.9679,2.0165,5.097,5.5916,4.6188,4.3828,6.8654,5.5981,7.8296,5.4109,59.771
5.1487,4.4117,4.2876,5.5954,4.5837,3.7172,6.0853,3.7245,5.8947,4.3407,-93.592
4.3927,2.7052,3.053,4.9242,4.8486,4.4489,5.4727,4.8245,5.2216,3.6696,28.46
6.5472,5.8913,4.3414,3.8339,6.1269,7.2383,7.7056,4.5023,5.6011,5.356,-255.25
3.4862,6.2499,2.864,4.259,7.1148,3.468,2.7011,5.3692,4.5713,4.8531,476.72
7.1894,5.2534,9.0225,6.2733,1.9792,5.9512,5.771,4.6391,3.4009,3.9187,29.854
7.8137,5.7194,3.0048,7.5091,3.6488,1.6409,3.2627,5.8614,4.2754,4.5751,180.4
5.4524,6.2536,6.4157,6.3707,5.6298,7.3089,7.3128,5.4042,5.2935,4.7695,135.2
6.5309,2.4346,8.0614,5.4912,1.8848,5.9592,6.0559,4.7333,6.3207,5.3016,8.9676
5.019,7.4699,4.101,5.4391,4.7406,7.4136,3.5961,2.7908,7.5079,4.8069,302.76
3.207,3.6798,6.1964,3.15,5.2525,6.1424,6.1311,5.2894,6.4896,8.31,319.22
8.3397,3.8891,4.4071,5.2106,5.5708,7.2091,4.628,4.0271,5.6479,7.0561,313.23
7.2641,5.731,5.8575,6.6949,5.6174,7.5152,5.1055,5.5777,3.7059,3.9456,589.89
4.9255,5.0387,3.4664,5.9025,6.2717,6.6783,5.2411,6.1286,0.16238,9.2216,316.93
4.7362,4.0564,3.9433,3.7671,3.9948,6.2453,5.9246,7.0647,4.8809,5.1734,48.848
4.2008,4.0225,3.7555,4.9841,4.0568,6.8038,4.8965,5.5373,2.117,5.4335,164.69
2.5974,5.765,4.7736,8.198,9.4724,4.0542,5.492,4.9328,7.2381,5.3796,610.14
7.0398,5.5954,6.6111,7.4255,4.4536,4.8042,4.7419,2.4141,6.4378,3.2358,240
7.2157,3.6177,5.6009,7.9975,6.1193,4.452,3.1804,5.8396,8.5094,4.8445,582.29
5.5278,6.3294,5.3657,4.4364,7.1597,3.1392,7.1172,3.9328,5.1535,8.0623,75.862
5.5463,3.8845,5.2728,6.1161,5.8315,5.2485,4.5383,5.5862,7.1415,4.8885,429.01
5.456,6.5138,4.9407,5.4568,2.4995,6.07,7.7022,1.6963,4.934,3.732,-752.07
3.1138,5.7742,4.8037,6.3133,2.8365,3.9329,4.6261,3.7543,3.663,4.5816,19.342
5.5511,5.9157,6.9923,4.6597,4.5543,1.2493,5.318,7.0275,2.7399,6.784,585.62
5.506,4.4007,5.3397,3.9098,7.2636,2.8816,3.5469,6.3849,5.2797,6.1847,838.53
6.6151,3.3959,3.5161,4.2849,2.781,6.5214,6.0404,2.7927,4.7152,3.7048,-140.98
5.7115,6.2158,6.1012,4.968,5.1607,6.3783,7.3278,4.6705,4.7578,4.5437,-53.897
3.0592,3.6387,3.5816,4.5873,7.6967,6.9813,3.7631,4.4082,3.5897,5.6567,444.4
4.351,7.1874,6.0688,4.35,3.9532,6.9954,4.2688,4.1498,5.2212,5.7643,409.12
5.9325,6.0866,3.164,6.6379,6.0897,6.1808,3.8472,0.82385,5.9717,3.1506,144.08
6.8743,6.5849,4.4532,4.0071,8.7424,4.8407,7.0568,7.5109,5.3878,3.2839,433.96
5.4099,3.7929,4.976,6.6408,6.2411,4.6752,4.379,3.4586,3.9158,3.328,366.21
4.3381,6.1421,7.4266,4.8151,8.4972,6.293,6.6996,6.4949,3.5887,5.5609,1187.1
4.5588,6.523,4.9247,5.2284,4.905,6.3461,4.6675,7.4225,3.4324,6.3288,535.84
6.1394,3.4993,6.5643,3.6105,5.2104,3.1623,3.288,3.9191,4.9702,6.3773,503.41
6.3665,4.104,6.7355,8.017,6.671,5.8383,5.4163,6.0201,7.6478,4.9707,699.09
5.9993,5.1116,4.0456,6.2175,4.0575,5.3075,2.114,9.8767,5.1457,6.7726,612.54
4.4892,4.7995,3.4871,4.134,5.9608,3.9475,5.4946,5.9063,3.0151,5.4081,158.17
2.9274,6.3674,4.633,4.9726,4.4557,7.0924,3.7652,4.1523,6.4839,6.5341,351.54
5.6904,6.7857,5.2978,2.8747,4.3119,4.6963,4.851,4.9621,5.0249,10.224,267.21
7.0344,4.3108,5.5466,5.4296,3.6915,7.3291,5.4972,4.4241,5.495,6.7001,148.36
6.6913,4.3891,6.4592,5.6824,6.0706,5.9994,4.6665,3.5544,5.9191,7.003,516.26
6.0335,4.9352,3.6086,5.3639,7.0644,5.0698,3.2555,4.5437,6.8691,6.2954,439.42
4.6461,5.9617,7.5323,2.7523,3.2895,3.889,6.4785,5.4171,4.2001,4.5055,7.1367
3.0221,6.3937,2.5675,5.7228,6.5022,1.5329,0.74629,4.241,2.1002,7.0355,508.86
9.2677,4.5469,5.2987,5.9558,5.1541,5.7907,4.0114,3.0938,6.9492,5.0401,309.62
3.4931,5.5128,7.4529,6.0849,6.8685,7.1878,3.8165,5.5071,5.853,7.7915,1202.9
4.6052,5.5279,6.3759,4.951,2.3025,4.5477,3.5309,4.295,3.6112,1.7985,252.4
2.1168,3.9532,4.9311,5.4801,5.044,5.0809,5.4723,3.6699,5.26,6.53,128.71
3.6988,7.2419,6.2492,3.42,5.6799,5.1013,6.0038,3.6372,6.1191,4.7458,228.9
5.8522,0.022824,5.0408,3.3905,6.2385,6.1916,5.682,4.834,5.0776,4.086,374.92
5.0036,4.6052,6.3781,7.079,5.6602,5.306,4.4731,5.3902,5.0593,4.7099,617.89
4.0386,5.0736,7.8295,9.0019,5.6532,1.3611,3.9759,7.1121,2.9615,6.3807,1095.8
5.8812,5.84,6.8453,4.3306,3.2465,3.9549,6.0919,2.7458,1.4115,7.5281,-49.862
5.8007,6.7674,6.0875,2.4926,4.8398,3.9684,10.19,7.4225,5.7882,4.1487,-991.81
5.9533,4.7598,5.0664,3.7561,3.1822,5.7457,6.3352,5.4796,5.6932,6.9122,-85.345
2.4747,3.2745,6.4022,1.9858,6.1478,7.3047,4.4154,1.3311,5.521,1.4609,289.83
7.0024,3.3509,3.5259,6.1815,7.6419,4.6262,5.7063,5.8008,4.01,5.9042,305.53
7.2967,4.9532,2.0613,9.6487,4.5685,7.6507,3.6925,5.419,5.701,6.6875,159.58
4.091,3.1134,2.8042,9.8741,5.1537,3.1508,6.0628,3.1779,3.7499,5.8078,-103.09
6.249,3.3289,3.8189,5.2186,5.5673,4.7787,2.1685,5.884,5.6477,5.6575,425.6
7.0763,7.2635,5.8841,8.1562,5.5899,6.2498,3.8344,4.5433,5.9446,4.7296,723.86
6.7145,5.8286,3.4271,2.8494,6.4006,6.8948,5.0792,4.6316,4.5007,4.3274,223.6
8.7588,4.8301,4.5318,9.3167,5.6471,7.4701,4.3029,5.4033,6.3646,4.4858,435.58
6.2907,3.3859,4.6601,6.0705,5.2156,3.5741,5.069,5.5044,4.6497,4.1861,265.61
5.978,3.6814,2.2294,3.4791,6.8889,7.5055,4.9365,5.4825,6.9049,6.2016,115.15
4.8845,5.0113,3.9882,4.6059,6.0673,3.0009,6.3477,3.2055,5.0979,2.7532,-80.828
4.5902,2.0354,5.8118,3.1323,6.2436,3.0624,1.2772,4.4688,4.2414,4.3786,530.09
5.4843,3.6694,7.0911,3.1856,6.4101,3.8716,6.9759,4.8743,3.9675,6.4432,437.1
4.4304,7.4342,5.5758,3.369,4.7176,6.6641,6.9626,7.1907,5.2983,2.1777,41.126
4.9278,6.2129,5.2592,4.5483,4.7356,5.3801,6.0086,3.4705,3.4441,9.1388,45.079
5.3778,4.7122,2.7196,3.3469,7.5383,5.6902,6.8629,6.9427,5.0208,5.6769,-29.29
6.2873,4.8199,3.5473,3.11,5.9819,7.63,3.9781,4.9087,7.3215,4.6547,310.68
6.409,6.2874,6.2138,7.854,4.0519,2.7575,5.2981,4.6847,2.1836,5.1297,238.1
3.237,4.6318,4.6677,4.2307,7.7949,3.5685,4.7202,4.8729,6.6519,5.5876,485.57
5.1225,5.1376,3.6279,4.4925,3.9193,5.0858,5.582,7.1664,4.7493,3.7621,12.624
7.3817,5.493,4.4939,5.1063,3.9551,5.9963,2.9601,2.9595,7.735,1.1248,265.56
5.0745,5.2609,6.7977,3.9974,4.7231,7.0575,4.3193,6.0241,5.9957,5.0101,636.23
6.3572,4.5016,7.003,6.5333,6.015,5.1003,3.5583,3.2096,7.6066,5.3949,582.28
4.4585,6.6204,7.2629,6.1886,6.1124,2.2192,5.2451,5.6735,5.807,5.574,793.25
3.8218,6.6453,3.711,2.8099,6.2951,7.5705,3.5911,5.6077,6.7675,4.2081,519.45
6.3729,3.1432,6.1291,5.2556,7.8332,4.4338,6.079,4.4655,5.803,3.9747,513.21
5.4921,6.3968,7.4889,6.0751,4.1406,4.7284,2.7238,5.231,6.1318,5.7714,777.64
4.5404,6.0298,5.1103,7.3424,5.6035,4.3856,5.6388,3.8083,6.8869,4.1184,126.74
7.5482,5.6306,4.351,2.7598,6.0956,4.8804,5.919,2.8807,6.0764,5.4185,13.832
4.6085,6.4182,5.7475,8.3874,5.985,2.3285,5.5582,5.2688,5.6939,7.5543,439.32
6.0375,5.9647,6.4414,7.7598,7.3917,7.3655,7.7834,4.388,7.8026,6.1228,170.12
3.8805,3.3645,6.9876,3.7556,5.0865,6.5743,6.3832,5.9508,4.196,5.2945,434.19
6.498,4.4744,6.1656,4.2026,3.1192,5.1039,4.8697,2.4679,7.2107,3.7844,14.03
8.6042,5.6836,6.3265,3.6812,6.9099,5.7643,6.2719,6.8218,6.3862,4.8139,690.3
3.1161,8.4939,2.7507,3.9647,7.096,6.1296,5.9658,3.2877,4.4453,4.3403,-159.51
4.187,5.4918,5.358,6.2648,6.1581,7.3157,4.162,4.4519,4.7684,5.2791,598.18
3.1685,3.4621,6.8981,5.7592,6.7962,3.8314,4.1065,4.2551,4.3744,5.164,680.35
3.599,7.7374,6.2354,4.4421,1.9561,4.6371,3.5142,5.6411,5.4977,2.2407,254.89
7.8421,4.7503,3.0711,2.5405,2.3038,4.1599,4.4558,4.4829,4.4185,4.3197,-54.316
4.9945,6.1155,6.3916,4.1868,6.4452,6.442,6.768,5.7006,6.3619,4.7975,395.35
2.8674,4.6412,5.6095,4.5091,2.7758,7.2952,4.101,4.956,4.9703,7.4346,239.19
6.3941,4.0917,5.4627,5.7407,5.6805,4.1158,1.7891,4.2556,4.5515,6.7571,622.99
5.0829,6.9456,3.8276,6.1714,4.0725,5.6259,6.0198,7.0331,6.0886,8.2738,-80.844
3.0958,6.4774,5.3105,2.1639,7.9907,5.515,8.3261,5.3005,7.1741,5.8033,-94.576
5.9316,5.2311,6.2122,6.3313,7.3382,2.1647,3.4552,5.4574,5.1098,4.9295,976.57
6.3049,5.0214,3.2533,6.0365,5.6343,3.9707,5.8489,4.2531,6.9057,0.45348,-77.749
5.8684,3.5975,5.9128,6.7221,7.1865,4.9919,5.4039,7.6517,7.3406,5.9444,795.02
5.9875,5.1865,5.4371,7.3683,7.4948,2.8407,7.4987,4.5209,4.4718,2.5845,140.67
5.4765,5.7448,7.3183,5.2874,4.0498,7.6016,2.5243,6.3748,3.8259,3.2631,896.78
8.2438,4.6309,6.6415,5.5169,4.0919,3.6225,6.2658,4.8926,6.0589,3.5912,106.55
1.6004,3.8576,4.7666,5.0669,3.8989,4.2274,6.4749,6.9092,7.5883,6.9799,-26.263
2.8719,5.2909,5.3294,5.9136,3.8245,4.564,2.988,2.3348,3.6521,6.46,306.09
7.9083,4.0527,7.3241,5.1483,3.1066,2.8188,7.2083,3.3337,5.3476,5.1647,-197.97
5.3116,4.8569,5.8141,9.2417,7.6212,5.6458,5.8702,3.8321,5.1147,2.1486,492.67
2.9953,7.5689,4.6391,6.1108,5.4798,4.0789,3.2905,6.7198,8.061,2.8589,663.59
5.9312,3.3262,5.1605,7.4103,5.2801,5.2442,6.683,4.997,5.3518,4.3153,119.26
5.0866,6.7389,7.0354,3.4275,5.3683,4.7103,6.6033,1.8289,5.874,5.4395,-16.74
7.0655,2.6269,5.457,5.7981,7.3405,5.4547,6.036,4.37,3.3106,4.7174,426.86
3.9431,5.6068,5.8283,6.5202,6.5369,3.282,6.3314,2.4517,5.9257,3.2203,89.872
6.1191,5.7565,7.3121,3.9583,4.0307,3.2139,5.4939,4.1075,2.4376,6.1657,280.38
3.7088,5.6968,2.8544,6.2574,5.3923,4.7515,3.8526,5.0046,5.2385,4.1278,193.47
6.5693,1.2506,4.49,8.1668,6.2187,5.8124,6.5877,5.1281,6.0074,5.6585,261.7
4.2901,4.147,4.9454,5.3634,6.47,6.0601,1.5805,7.3737,2.1874,6.1298,932.27
3.9775,7.4295,8.1559,6.4628,3.9761,2.6271,7.0201,2.3017,5.6457,4.5581,-243.6
6.7418,6.0111,4.1581,6.3134,4.5258,3.8669,3.053,1.3528,4.5375,4.2333,249.66
6.4329,6.9511,3.1249,8.3187,4.8234,4.2417,4.4615,5.6287,2.1916,6.9736,214.29
5.5758,4.1188,8.0685,4.1892,2.9066,5.114,7.419,5.7694,6.3428,4.2894,-102.05
